Biomarker,Unit,Factor
Albumin,g/dL,1
Albumin,g/L,0.1
Albumin,mg/dL,0.001
Albumin,mmol/L,6.65
ALP,IU/L,1
ALP,U/L,1
ALP,ukat/L,60
ALT,IU/L,1
ALT,U/L,1
AST,U/L,1
AST,IU/L,1
AST,ukat/L,60
CK,IU/L,1
CK,U/L,1
CK,ukat/L,60
Creatinine,mg/dL,1
Creatinine,umol/L,0.0113
Creatinine,mg/L,0.1
Creatinine,mmol/L,11.312
CRP,mg/dL,1
CRP,mg/L,0.1
CRP,mg/mL,100
CRP,ug/mL,0.1
CRP,umol/L,11.5
CRP,nmol/L,0.0115
DBil,mg/dL,1
DBil,umol/L,0.0585
DBil,mg/L,0.1
ESR,mm/hr,1
HCT,%,1
HCT,L/L,100
INR,ratio,1
Platelets,x10^9/L,1
Platelets,x10^3/uL,1
Platelets,x10^6/mL,1
Platelets,cells/uL,0.001
Platelets,cells/mm^3,0.001
TBil,mg/dL,1
TBil,umol/L,0.0585
TBil,mg/L,0.1
Urea,mg/dL,1
Urea,mg/L,0.1
Urea,mmol/L,6.006
Urea,g/L,100
